,player,match,game,Hero_name,damage,deaths,eliminations,healing,name,id_x,teamID,teamName,abbrev,points,id_y,tag
522,4659.0,21211.0,3.0,dva,14486.112308382988,4,18,0.0,Fury,4659,4410,London Spitfire,LDN,23.48611230838299,21211,S1W1
523,4659.0,21211.0,1.0,dva,13316.428964555264,4,20,0.0,Fury,4659,4410,London Spitfire,LDN,23.316428964555264,21211,S1W1
524,4668.0,21211.0,1.0,dva,13619.280224233866,5,19,0.0,Poko,4668,4524,Philadelphia Fusion,PHI,23.119280224233865,21211,S1W1
525,4083.0,21211.0,4.0,brigitte,4819.311332702637,0,22,5910.071251749992,eqo,4083,4524,Philadelphia Fusion,PHI,21.72938258445263,21211,S1W1
526,4669.0,21211.0,1.0,winston,9245.120608329773,1,22,0.0,Sado,4669,4524,Philadelphia Fusion,PHI,20.24512060832977,21211,S1W1
527,4620.0,21211.0,4.0,zarya,9905.05230653286,0,20,0.0,carpe,4620,4524,Philadelphia Fusion,PHI,19.90505230653286,21211,S1W1
528,4668.0,21211.0,4.0,dva,8808.448608845472,0,20,0.0,Poko,4668,4524,Philadelphia Fusion,PHI,18.808448608845474,21211,S1W1
529,4669.0,21211.0,3.0,winston,9023.968874931335,10,19,0.0,Sado,4669,4524,Philadelphia Fusion,PHI,18.523968874931334,21211,S1W1
530,4079.0,21211.0,4.0,zenyatta,8053.245849609375,2,14,3307.0963965654373,Boombox,4079,4524,Philadelphia Fusion,PHI,18.360342246174813,21211,S1W1
531,4024.0,21211.0,4.0,lucio,5495.83164191246,1,17,2629.763540148735,neptuNo,4024,4524,Philadelphia Fusion,PHI,16.625595182061197,21211,S1W1
532,4669.0,21211.0,4.0,winston,5132.9437591433525,0,20,0.0,Sado,4669,4524,Philadelphia Fusion,PHI,15.132943759143352,21211,S1W1
533,4662.0,21211.0,3.0,pharah,8251.840023040771,2,11,0.0,Profit,4662,4410,London Spitfire,LDN,13.75184002304077,21211,S1W1
534,4666.0,21211.0,3.0,winston,7814.294270336628,5,10,0.0,Gesture,4666,4410,London Spitfire,LDN,12.814294270336628,21211,S1W1
535,4656.0,21211.0,3.0,widowmaker,4789.7326464653015,3,13,0.0,BIRDRING,4656,4410,London Spitfire,LDN,11.289732646465302,21211,S1W1
536,4655.0,21211.0,3.0,tracer,3514.370681166649,2,15,0.0,Bdosin,4655,4410,London Spitfire,LDN,11.01437068116665,21211,S1W1
537,4655.0,21211.0,4.0,zenyatta,6701.731285095215,4,2,2977.6897839307785,Bdosin,4655,4410,London Spitfire,LDN,10.679421069025993,21211,S1W1
538,4662.0,21211.0,4.0,brigitte,3751.0251121520996,3,3,5372.450841188431,Profit,4662,4410,London Spitfire,LDN,10.623475953340531,21211,S1W1
539,4666.0,21211.0,3.0,wreckingball,3569.1628341674805,2,14,0.0,Gesture,4666,4410,London Spitfire,LDN,10.56916283416748,21211,S1W1
540,4660.0,21211.0,4.0,lucio,3910.0817317962646,6,4,4485.671548366547,NUS,4660,4410,London Spitfire,LDN,10.395753280162811,21211,S1W1
541,4666.0,21211.0,1.0,reinhardt,5234.993312835693,2,8,0.0,Gesture,4666,4410,London Spitfire,LDN,9.234993312835694,21211,S1W1
542,4666.0,21211.0,1.0,winston,4650.962422311306,4,7,0.0,Gesture,4666,4410,London Spitfire,LDN,8.150962422311306,21211,S1W1
543,4656.0,21211.0,4.0,zarya,6327.916040062904,3,3,0.0,BIRDRING,4656,4410,London Spitfire,LDN,7.827916040062904,21211,S1W1
544,4659.0,21211.0,3.0,sombra,2583.5575429201126,1,10,14.38037109375,Fury,4659,4410,London Spitfire,LDN,7.597937914013863,21211,S1W1
545,4669.0,21211.0,2.0,winston,4401.307754933834,2,4,0.0,Sado,4669,4524,Philadelphia Fusion,PHI,6.401307754933834,21211,S1W1
546,4660.0,21211.0,3.0,mercy,0.0,1,0,4588.954876542091,NUS,4660,4410,London Spitfire,LDN,4.5889548765420916,21211,S1W1
547,4666.0,21211.0,3.0,reinhardt,2675.4166622161865,4,3,0.0,Gesture,4666,4410,London Spitfire,LDN,4.175416662216186,21211,S1W1
548,4659.0,21211.0,4.0,dva,3053.934873342514,3,2,0.0,Fury,4659,4410,London Spitfire,LDN,4.053934873342515,21211,S1W1
549,4655.0,21211.0,3.0,ana,651.9107532501221,1,3,1858.2669849395752,Bdosin,4655,4410,London Spitfire,LDN,4.010177738189697,21211,S1W1
550,4669.0,21211.0,3.0,wreckingball,2415.069011449814,4,3,0.0,Sado,4669,4524,Philadelphia Fusion,PHI,3.915069011449814,21211,S1W1
551,4620.0,21211.0,3.0,widowmaker,2107.6818990707397,0,3,0.0,carpe,4620,4524,Philadelphia Fusion,PHI,3.6076818990707396,21211,S1W1
552,4669.0,21211.0,1.0,reinhardt,2529.5957565307617,4,2,0.0,Sado,4669,4524,Philadelphia Fusion,PHI,3.5295957565307616,21211,S1W1
553,4666.0,21211.0,4.0,reinhardt,2240.0,5,2,0.0,Gesture,4666,4410,London Spitfire,LDN,3.24,21211,S1W1
554,4083.0,21211.0,3.0,tracer,1452.325364768505,2,3,0.0,eqo,4083,4524,Philadelphia Fusion,PHI,2.9523253647685053,21211,S1W1
555,4668.0,21211.0,3.0,sombra,1330.706829547882,1,3,0.0,Poko,4668,4524,Philadelphia Fusion,PHI,2.830706829547882,21211,S1W1
556,4669.0,21211.0,3.0,reinhardt,1483.5992889404297,1,2,0.0,Sado,4669,4524,Philadelphia Fusion,PHI,2.4835992889404297,21211,S1W1
557,4620.0,21211.0,2.0,tracer,689.3091218471527,0,3,0.0,carpe,4620,4524,Philadelphia Fusion,PHI,2.1893091218471525,21211,S1W1
558,4656.0,21211.0,1.0,mccree,1439.9677619934082,1,1,0.0,BIRDRING,4656,4410,London Spitfire,LDN,1.9399677619934081,21211,S1W1
559,4669.0,21211.0,2.0,wreckingball,1362.5604615211487,1,1,0.0,Sado,4669,4524,Philadelphia Fusion,PHI,1.8625604615211486,21211,S1W1
560,4620.0,21211.0,3.0,ashe,329.07506942749023,0,3,0.0,carpe,4620,4524,Philadelphia Fusion,PHI,1.8290750694274902,21211,S1W1
561,4662.0,21211.0,1.0,hanzo,1374.1849670410156,1,0,0.0,Profit,4662,4410,London Spitfire,LDN,1.3741849670410156,21211,S1W1
562,4666.0,21211.0,1.0,orisa,839.4921836853027,1,1,0.0,Gesture,4666,4410,London Spitfire,LDN,1.3394921836853029,21211,S1W1
563,4666.0,21211.0,2.0,tracer,322.39833867549896,1,2,0.0,Gesture,4666,4410,London Spitfire,LDN,1.322398338675499,21211,S1W1
564,4659.0,21211.0,4.0,zarya,1057.0596784353256,1,0,0.0,Fury,4659,4410,London Spitfire,LDN,1.0570596784353257,21211,S1W1
565,4655.0,21211.0,2.0,widowmaker,1044.2643280029297,1,0,0.0,Bdosin,4655,4410,London Spitfire,LDN,1.0442643280029298,21211,S1W1
566,4666.0,21211.0,4.0,winston,1015.9600884914398,1,0,0.0,Gesture,4666,4410,London Spitfire,LDN,1.01596008849144,21211,S1W1
567,4656.0,21211.0,3.0,mccree,512.3201217651367,0,1,0.0,BIRDRING,4656,4410,London Spitfire,LDN,1.0123201217651367,21211,S1W1
568,4656.0,21211.0,2.0,doomfist,468.03387451171875,1,1,0.0,BIRDRING,4656,4410,London Spitfire,LDN,0.9680338745117187,21211,S1W1
569,4669.0,21211.0,4.0,reinhardt,964.0,1,0,0.0,Sado,4669,4524,Philadelphia Fusion,PHI,0.964,21211,S1W1
570,4656.0,21211.0,4.0,widowmaker,767.7123413085938,0,0,0.0,BIRDRING,4656,4410,London Spitfire,LDN,0.7677123413085938,21211,S1W1
571,4620.0,21211.0,3.0,tracer,517.8384809494019,3,0,0.0,carpe,4620,4524,Philadelphia Fusion,PHI,0.5178384809494019,21211,S1W1
572,4083.0,21211.0,3.0,genji,431.1995749473572,1,0,0.0,eqo,4083,4524,Philadelphia Fusion,PHI,0.43119957494735717,21211,S1W1
573,4620.0,21211.0,4.0,widowmaker,360.0,0,0,0.0,carpe,4620,4524,Philadelphia Fusion,PHI,0.36,21211,S1W1
574,4656.0,21211.0,4.0,reaper,359.57818472385406,1,0,0.0,BIRDRING,4656,4410,London Spitfire,LDN,0.35957818472385406,21211,S1W1
575,4083.0,21211.0,3.0,sombra,80.0,0,0,0.0,eqo,4083,4524,Philadelphia Fusion,PHI,0.08,21211,S1W1
576,4083.0,21211.0,3.0,widowmaker,75.00002753734589,1,0,0.0,eqo,4083,4524,Philadelphia Fusion,PHI,0.07500002753734589,21211,S1W1
577,4662.0,21211.0,3.0,tracer,0.0,1,0,0.0,Profit,4662,4410,London Spitfire,LDN,0.0,21211,S1W1
578,4136.0,21213.0,2.0,zenyatta,25236.379348754883,7,27,21879.653155565262,Rawkus,4136,4525,Houston Outlaws,HOU,60.616032504320145,21213,S1W1
579,5863.0,21213.0,2.0,zenyatta,30290.93345451355,6,20,18849.14696085453,AimGod,5863,4402,Boston Uprising,BOS,59.140080415368075,21213,S1W1
580,5863.0,21213.0,3.0,zenyatta,23008.210639953613,4,27,19200.587397694588,AimGod,5863,4402,Boston Uprising,BOS,55.70879803764821,21213,S1W1
581,4138.0,21213.0,2.0,dva,33557.55232027173,6,37,0.0,coolmatt,4138,4525,Houston Outlaws,HOU,52.05755232027173,21213,S1W1
582,4629.0,21213.0,2.0,brigitte,15871.530368208885,7,34,16741.12147283554,LiNkzr,4629,4525,Houston Outlaws,HOU,49.612651841044425,21213,S1W1
583,4489.0,21213.0,2.0,zarya,31465.0276902318,7,33,0.0,Danteh,4489,4525,Houston Outlaws,HOU,47.9650276902318,21213,S1W1
584,5878.0,21213.0,2.0,zarya,30685.78910666704,7,33,0.0,Axxiom,5878,4402,Boston Uprising,BOS,47.185789106667045,21213,S1W1
585,8184.0,21213.0,2.0,brigitte,12128.472455978394,11,30,17816.475520849228,blase,8184,4402,Boston Uprising,BOS,44.94494797682762,21213,S1W1
586,4136.0,21213.0,4.0,zenyatta,19064.69340610504,6,25,11002.651151061058,Rawkus,4136,4525,Houston Outlaws,HOU,42.5673445571661,21213,S1W1
587,4607.0,21213.0,2.0,dva,27942.902529150248,6,29,0.0,NotE,4607,4402,Boston Uprising,BOS,42.442902529150246,21213,S1W1
588,4607.0,21213.0,3.0,dva,24700.969368875027,6,34,0.0,NotE,4607,4402,Boston Uprising,BOS,41.70096936887502,21213,S1W1
589,4625.0,21213.0,4.0,lucio,12460.774097442627,7,37,9580.757796883583,Boink,4625,4525,Houston Outlaws,HOU,40.54153189432621,21213,S1W1
590,3981.0,21213.0,3.0,lucio,11434.856876373291,6,31,12896.026014208794,Kellex,3981,4402,Boston Uprising,BOS,39.83088289058208,21213,S1W1
591,5863.0,21213.0,4.0,zenyatta,17378.61800956726,10,20,12329.786920905113,AimGod,5863,4402,Boston Uprising,BOS,39.708404930472376,21213,S1W1
592,4136.0,21213.0,3.0,zenyatta,18366.33550786972,9,14,13621.021701216698,Rawkus,4136,4525,Houston Outlaws,HOU,38.98735720908642,21213,S1W1
593,4138.0,21213.0,3.0,dva,26930.63774317503,8,23,0.0,coolmatt,4138,4525,Houston Outlaws,HOU,38.430637743175026,21213,S1W1
594,5863.0,21213.0,5.0,zenyatta,17367.99510383606,6,22,9787.19876074791,AimGod,5863,4402,Boston Uprising,BOS,38.155193864583964,21213,S1W1
595,4625.0,21213.0,2.0,lucio,12817.07197189331,8,25,12646.409031867981,Boink,4625,4525,Houston Outlaws,HOU,37.963481003761295,21213,S1W1
596,4623.0,21213.0,2.0,reinhardt,24046.342365264893,9,27,0.0,Muma,4623,4525,Houston Outlaws,HOU,37.54634236526489,21213,S1W1
597,8203.0,21213.0,2.0,reinhardt,24050.68365764618,10,26,0.0,Fusions,8203,4402,Boston Uprising,BOS,37.050683657646175,21213,S1W1
598,4489.0,21213.0,3.0,zarya,25721.87817621231,4,21,0.0,Danteh,4489,4525,Houston Outlaws,HOU,36.221878176212314,21213,S1W1
599,8184.0,21213.0,3.0,brigitte,10258.924964904785,6,23,13852.29821050167,blase,8184,4402,Boston Uprising,BOS,35.61122317540646,21213,S1W1
600,5878.0,21213.0,3.0,zarya,20311.891452491283,6,30,0.0,Axxiom,5878,4402,Boston Uprising,BOS,35.31189145249128,21213,S1W1
601,3981.0,21213.0,2.0,lucio,14389.182637691498,7,19,11172.129296660423,Kellex,3981,4402,Boston Uprising,BOS,35.06131193435192,21213,S1W1
602,4607.0,21213.0,4.0,dva,16371.779209017754,10,31,0.0,NotE,4607,4402,Boston Uprising,BOS,31.871779209017753,21213,S1W1
603,4629.0,21213.0,3.0,brigitte,10582.28816986084,6,19,11182.815048098564,LiNkzr,4629,4525,Houston Outlaws,HOU,31.265103217959403,21213,S1W1
604,4489.0,21213.0,4.0,sombra,15077.029755592346,0,32,0.0,Danteh,4489,4525,Houston Outlaws,HOU,31.077029755592346,21213,S1W1
605,8184.0,21213.0,5.0,brigitte,10152.949473381042,7,19,10903.23766875267,blase,8184,4402,Boston Uprising,BOS,30.556187142133712,21213,S1W1
606,8184.0,21213.0,4.0,brigitte,7799.471307754517,5,22,11735.787118196487,blase,8184,4402,Boston Uprising,BOS,30.535258425951003,21213,S1W1
607,3981.0,21213.0,4.0,lucio,11035.1575050354,11,20,8795.29233288765,Kellex,3981,4402,Boston Uprising,BOS,29.830449837923048,21213,S1W1
608,4136.0,21213.0,5.0,zenyatta,13168.39469909668,7,13,9963.11389029026,Rawkus,4136,4525,Houston Outlaws,HOU,29.63150858938694,21213,S1W1
609,4138.0,21213.0,5.0,dva,16952.38780465722,4,24,0.0,coolmatt,4138,4525,Houston Outlaws,HOU,28.95238780465722,21213,S1W1
610,4625.0,21213.0,5.0,lucio,10133.54518032074,6,22,7722.667772769928,Boink,4625,4525,Houston Outlaws,HOU,28.856212953090665,21213,S1W1
611,5878.0,21213.0,4.0,zarya,18729.426046073437,9,20,0.0,Axxiom,5878,4402,Boston Uprising,BOS,28.729426046073435,21213,S1W1
612,4629.0,21213.0,4.0,brigitte,7223.428390741348,4,28,6482.497188925743,LiNkzr,4629,4525,Houston Outlaws,HOU,27.70592557966709,21213,S1W1
613,4607.0,21213.0,5.0,dva,14701.803398013115,5,25,0.0,NotE,4607,4402,Boston Uprising,BOS,27.201803398013116,21213,S1W1
614,8203.0,21213.0,3.0,reinhardt,13885.61134147644,8,26,0.0,Fusions,8203,4402,Boston Uprising,BOS,26.88561134147644,21213,S1W1
615,4625.0,21213.0,3.0,lucio,11815.535652160645,6,15,7545.941960930824,Boink,4625,4525,Houston Outlaws,HOU,26.86147761309147,21213,S1W1
616,5878.0,21213.0,5.0,zarya,15739.540722608566,7,22,0.0,Axxiom,5878,4402,Boston Uprising,BOS,26.739540722608567,21213,S1W1
617,4094.0,21213.0,1.0,dva,10767.45164579153,1,28,4.0950000286102295,SPREE,4094,4525,Houston Outlaws,HOU,24.77154664582014,21213,S1W1
618,4489.0,21213.0,5.0,zarya,17557.16429334879,3,13,0.0,Danteh,4489,4525,Houston Outlaws,HOU,24.05716429334879,21213,S1W1
619,4138.0,21213.0,4.0,zarya,11296.05885374546,1,25,0.0,coolmatt,4138,4525,Houston Outlaws,HOU,23.79605885374546,21213,S1W1
620,3981.0,21213.0,5.0,lucio,9212.509427070618,5,15,6874.194661736488,Kellex,3981,4402,Boston Uprising,BOS,23.586704088807107,21213,S1W1
621,4623.0,21213.0,4.0,reinhardt,10693.299792289734,3,24,0.0,Muma,4623,4525,Houston Outlaws,HOU,22.693299792289736,21213,S1W1
622,4138.0,21213.0,4.0,dva,12654.429848253727,6,13,0.0,coolmatt,4138,4525,Houston Outlaws,HOU,19.154429848253727,21213,S1W1
623,8203.0,21213.0,5.0,reinhardt,11097.124813079834,5,16,0.0,Fusions,8203,4402,Boston Uprising,BOS,19.097124813079834,21213,S1W1
624,4136.0,21213.0,1.0,zenyatta,8932.780767440796,1,10,4679.536967277527,Rawkus,4136,4525,Houston Outlaws,HOU,18.612317734718324,21213,S1W1
625,4629.0,21213.0,5.0,brigitte,5871.319143295288,6,11,6697.811201453209,LiNkzr,4629,4525,Houston Outlaws,HOU,18.069130344748498,21213,S1W1
626,4489.0,21213.0,4.0,zarya,13963.822173774242,2,7,0.0,Danteh,4489,4525,Houston Outlaws,HOU,17.46382217377424,21213,S1W1
627,4629.0,21213.0,4.0,ana,4867.310662984848,4,11,6618.763747692108,LiNkzr,4629,4525,Houston Outlaws,HOU,16.986074410676956,21213,S1W1
628,4623.0,21213.0,3.0,reinhardt,10513.8761510849,8,10,0.0,Muma,4623,4525,Houston Outlaws,HOU,15.513876151084899,21213,S1W1
629,8203.0,21213.0,4.0,winston,8059.385375857353,7,14,0.0,Fusions,8203,4402,Boston Uprising,BOS,15.059385375857353,21213,S1W1
630,4140.0,21213.0,1.0,pharah,9549.814228057861,1,11,0.0,Jake,4140,4525,Houston Outlaws,HOU,15.049814228057862,21213,S1W1
631,4623.0,21213.0,1.0,wreckingball,5086.828078985214,0,18,0.0,Muma,4623,4525,Houston Outlaws,HOU,14.086828078985214,21213,S1W1
632,4623.0,21213.0,4.0,winston,7115.918991446495,6,12,0.0,Muma,4623,4525,Houston Outlaws,HOU,13.115918991446495,21213,S1W1
633,4489.0,21213.0,1.0,sombra,5439.036703109741,0,14,0.0,Danteh,4489,4525,Houston Outlaws,HOU,12.43903670310974,21213,S1W1
634,4489.0,21213.0,1.0,zarya,6153.445160984993,0,11,0.0,Danteh,4489,4525,Houston Outlaws,HOU,11.653445160984994,21213,S1W1
635,4623.0,21213.0,5.0,reinhardt,7311.036640167236,7,8,0.0,Muma,4623,4525,Houston Outlaws,HOU,11.311036640167236,21213,S1W1
636,8203.0,21213.0,4.0,reinhardt,7926.308301925659,8,6,0.0,Fusions,8203,4402,Boston Uprising,BOS,10.926308301925658,21213,S1W1
637,3981.0,21213.0,1.0,lucio,4805.381872653961,6,3,4264.3250024318695,Kellex,3981,4402,Boston Uprising,BOS,10.569706875085831,21213,S1W1
638,4489.0,21213.0,3.0,pharah,5482.680591583252,2,8,0.0,Danteh,4489,4525,Houston Outlaws,HOU,9.482680591583252,21213,S1W1
639,4623.0,21213.0,1.0,winston,4178.844353854656,0,10,0.0,Muma,4623,4525,Houston Outlaws,HOU,9.178844353854657,21213,S1W1
640,8184.0,21213.0,4.0,ana,2183.3685126304626,3,2,5896.907895207405,blase,8184,4402,Boston Uprising,BOS,9.080276407837868,21213,S1W1
641,4623.0,21213.0,3.0,winston,5987.151893794537,4,5,0.0,Muma,4623,4525,Houston Outlaws,HOU,8.487151893794536,21213,S1W1
642,4625.0,21213.0,1.0,lucio,1582.2267894744873,1,8,2623.6286718845367,Boink,4625,4525,Houston Outlaws,HOU,8.205855461359024,21213,S1W1
643,4140.0,21213.0,1.0,brigitte,1541.5,1,6,3625.6001410484314,Jake,4140,4525,Houston Outlaws,HOU,8.167100141048431,21213,S1W1
644,4489.0,21213.0,5.0,brigitte,2329.5547370910645,0,6,2631.6681529283524,Danteh,4489,4525,Houston Outlaws,HOU,7.9612228900194175,21213,S1W1
645,5863.0,21213.0,1.0,moira,1272.350316643715,3,2,5673.342772960663,AimGod,5863,4402,Boston Uprising,BOS,7.945693089604378,21213,S1W1
646,4607.0,21213.0,1.0,dva,6085.967557668686,5,3,0.0,NotE,4607,4402,Boston Uprising,BOS,7.585967557668686,21213,S1W1
647,5863.0,21213.0,1.0,zenyatta,3615.35919380188,1,2,2366.62231695652,AimGod,5863,4402,Boston Uprising,BOS,6.9819815107584,21213,S1W1
648,4629.0,21213.0,5.0,mccree,4435.79708480835,0,5,0.0,LiNkzr,4629,4525,Houston Outlaws,HOU,6.93579708480835,21213,S1W1
649,4136.0,21213.0,3.0,moira,1576.1714977622032,1,3,3852.887569308281,Rawkus,4136,4525,Houston Outlaws,HOU,6.929059067070485,21213,S1W1
650,8184.0,21213.0,1.0,brigitte,2102.6820549964905,2,2,3500.17091524601,blase,8184,4402,Boston Uprising,BOS,6.6028529702425,21213,S1W1
651,5878.0,21213.0,1.0,zarya,5141.51147043705,7,2,0.0,Axxiom,5878,4402,Boston Uprising,BOS,6.14151147043705,21213,S1W1
652,4623.0,21213.0,5.0,orisa,2749.877342224121,0,6,0.0,Muma,4623,4525,Houston Outlaws,HOU,5.749877342224121,21213,S1W1
653,4138.0,21213.0,3.0,sombra,1681.6579360961914,1,6,0.0,coolmatt,4138,4525,Houston Outlaws,HOU,4.681657936096191,21213,S1W1
654,4629.0,21213.0,3.0,widowmaker,2111.1464805603027,1,5,0.0,LiNkzr,4629,4525,Houston Outlaws,HOU,4.611146480560302,21213,S1W1
655,8203.0,21213.0,3.0,winston,1849.6675898432732,1,4,0.0,Fusions,8203,4402,Boston Uprising,BOS,3.849667589843273,21213,S1W1
656,8203.0,21213.0,5.0,winston,3668.268769443035,2,0,0.0,Fusions,8203,4402,Boston Uprising,BOS,3.668268769443035,21213,S1W1
657,4623.0,21213.0,3.0,wreckingball,1621.378429889679,1,4,0.0,Muma,4623,4525,Houston Outlaws,HOU,3.621378429889679,21213,S1W1
658,4625.0,21213.0,1.0,mercy,40.0,1,1,3032.7540205717087,Boink,4625,4525,Houston Outlaws,HOU,3.5727540205717085,21213,S1W1
659,5863.0,21213.0,2.0,sombra,890.4942722320557,0,5,0.0,AimGod,5863,4402,Boston Uprising,BOS,3.390494272232056,21213,S1W1
660,4629.0,21213.0,3.0,tracer,1853.7460815310478,1,3,0.0,LiNkzr,4629,4525,Houston Outlaws,HOU,3.353746081531048,21213,S1W1
661,8184.0,21213.0,1.0,roadhog,1766.933994948864,4,0,979.6733253002167,blase,8184,4402,Boston Uprising,BOS,2.7466073202490806,21213,S1W1
662,5878.0,21213.0,3.0,wreckingball,724.1513855457306,1,4,0.0,Axxiom,5878,4402,Boston Uprising,BOS,2.7241513855457304,21213,S1W1
663,8203.0,21213.0,1.0,winston,2368.5448430776596,4,0,0.0,Fusions,8203,4402,Boston Uprising,BOS,2.3685448430776597,21213,S1W1
664,4623.0,21213.0,5.0,winston,911.5477464795113,1,2,0.0,Muma,4623,4525,Houston Outlaws,HOU,1.9115477464795112,21213,S1W1
665,4625.0,21213.0,3.0,mercy,117.0,2,0,1789.207386136055,Boink,4625,4525,Houston Outlaws,HOU,1.906207386136055,21213,S1W1
666,8203.0,21213.0,1.0,reinhardt,842.0500068664551,5,1,0.0,Fusions,8203,4402,Boston Uprising,BOS,1.342050006866455,21213,S1W1
667,4489.0,21213.0,3.0,brigitte,593.0,1,0,706.2136677503586,Danteh,4489,4525,Houston Outlaws,HOU,1.2992136677503585,21213,S1W1
668,4489.0,21213.0,2.0,wreckingball,675.0229802131653,1,1,0.0,Danteh,4489,4525,Houston Outlaws,HOU,1.1750229802131653,21213,S1W1
669,5878.0,21213.0,4.0,wreckingball,1171.3331785202026,1,0,0.0,Axxiom,5878,4402,Boston Uprising,BOS,1.1713331785202026,21213,S1W1
670,8184.0,21213.0,3.0,sombra,144.0,0,1,0.0,blase,8184,4402,Boston Uprising,BOS,0.644,21213,S1W1
671,5863.0,21213.0,4.0,moira,6.47499942779541,1,1,98.76666569709778,AimGod,5863,4402,Boston Uprising,BOS,0.6052416651248932,21213,S1W1
672,8184.0,21213.0,3.0,tracer,70.21079885959625,1,1,0.0,blase,8184,4402,Boston Uprising,BOS,0.5702107988595962,21213,S1W1
673,8184.0,21213.0,3.0,wreckingball,69.32124400138855,0,1,0.0,blase,8184,4402,Boston Uprising,BOS,0.5693212440013885,21213,S1W1
674,4629.0,21213.0,5.0,wreckingball,297.0,1,0,0.0,LiNkzr,4629,4525,Houston Outlaws,HOU,0.297,21213,S1W1
675,8203.0,21213.0,2.0,wreckingball,209.0,1,0,0.0,Fusions,8203,4402,Boston Uprising,BOS,0.209,21213,S1W1
676,4489.0,21213.0,3.0,tracer,194.9319989681244,2,0,0.0,Danteh,4489,4525,Houston Outlaws,HOU,0.19493199896812438,21213,S1W1
677,4629.0,21213.0,4.0,hanzo,122.0,0,0,0.0,LiNkzr,4629,4525,Houston Outlaws,HOU,0.122,21213,S1W1
678,8203.0,21213.0,4.0,wreckingball,70.0,0,0,0.0,Fusions,8203,4402,Boston Uprising,BOS,0.07,21213,S1W1
679,8184.0,21213.0,2.0,bastion,28.79220199584961,0,0,0.0,blase,8184,4402,Boston Uprising,BOS,0.02879220199584961,21213,S1W1
680,4138.0,21213.0,4.0,reaper,4.0,1,0,2.0,coolmatt,4138,4525,Houston Outlaws,HOU,0.006,21213,S1W1
681,4136.0,21213.0,3.0,ana,2.5,0,0,0.0,Rawkus,4136,4525,Houston Outlaws,HOU,0.0025,21213,S1W1
682,8715.0,21251.0,3.0,zenyatta,26148.932680130005,4,23,22283.947741031647,Revenge,8715,7693,Hangzhou Spark,HZS,59.93288042116165,21251,S1W1
683,4142.0,21251.0,3.0,brigitte,20247.75790786743,9,39,18676.052455067635,Agilities,4142,4405,Los Angeles Valiant,VAL,58.423810362935065,21251,S1W1
684,5865.0,21251.0,3.0,zarya,37240.50159394741,6,42,0.0,KSF,5865,4405,Los Angeles Valiant,VAL,58.240501593947414,21251,S1W1
685,5872.0,21251.0,3.0,zenyatta,25464.328000068665,7,25,18475.009030342102,IZaYaKI,5872,4405,Los Angeles Valiant,VAL,56.43933703041076,21251,S1W1
686,4637.0,21251.0,3.0,dva,31232.503287792206,3,43,0.0,SPACE,4637,4405,Los Angeles Valiant,VAL,52.732503287792206,21251,S1W1
687,5872.0,21251.0,2.0,zenyatta,17780.375232696533,3,32,15741.590938329697,IZaYaKI,5872,4405,Los Angeles Valiant,VAL,49.52196617102622,21251,S1W1
688,8713.0,21251.0,3.0,zarya,30091.173849642277,7,37,0.0,GodsB,8713,7693,Hangzhou Spark,HZS,48.591173849642274,21251,S1W1
689,8676.0,21251.0,3.0,brigitte,16359.605043411255,10,32,14844.95709514618,Bazzi,8676,7693,Hangzhou Spark,HZS,47.20456213855743,21251,S1W1
690,8676.0,21251.0,4.0,brigitte,13445.921529769897,4,37,14045.299424409866,Bazzi,8676,7693,Hangzhou Spark,HZS,45.99122095417977,21251,S1W1
691,5872.0,21251.0,5.0,zenyatta,19377.03632736206,8,26,13005.610592365265,IZaYaKI,5872,4405,Los Angeles Valiant,VAL,45.38264691972733,21251,S1W1
692,8731.0,21251.0,4.0,zenyatta,18124.267583847046,4,28,12487.30879831314,BEBE,8731,7693,Hangzhou Spark,HZS,44.61157638216018,21251,S1W1
693,5872.0,21251.0,1.0,zenyatta,21055.870442390442,6,25,10880.1614382267,IZaYaKI,5872,4405,Los Angeles Valiant,VAL,44.43603188061714,21251,S1W1
694,8731.0,21251.0,5.0,zenyatta,18503.301973342896,8,24,13544.144867539406,BEBE,8731,7693,Hangzhou Spark,HZS,44.0474468408823,21251,S1W1
